cell_id,B2_mean,B2_std,B3_mean,B3_std,B4_mean,B4_std,B8_mean,B8_std,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,EVI_mean,EVI_std,GNDVI_mean,GNDVI_std,comp_built_up,comp_water,comp_vegetation,comp_other
C0016282,0.05681099370121956,0.011928594671189785,0.07649500668048859,0.014669378288090229,0.08457499742507935,0.024434387683868408,0.23007997870445251,0.04339022561907768,0.46192046999931335,0.12130919843912125,-0.495756059885025,0.08724648505449295,0.27783915400505066,0.0859232097864151,0.4957544207572937,0.08724629133939743,0.4,0.0,0.6,0.0
C0016283,0.06283000111579895,0.015583551488816738,0.07802100479602814,0.017238765954971313,0.07981700450181961,0.02271275222301483,0.17526298761367798,0.03541809320449829,0.372806191444397,0.14675432443618774,-0.3793178200721741,0.11766321212053299,0.20100043714046478,0.08486780524253845,0.3793163597583771,0.11766277253627777,0.73,0.0,0.27,0.0
C0016284,0.06686000525951385,0.014101432636380196,0.08230700343847275,0.014299659058451653,0.09173999726772308,0.0255925040692091,0.16978399455547333,0.030177030712366104,0.3008568286895752,0.1491405963897705,-0.3425475060939789,0.10454214364290237,0.16187629103660583,0.08559126406908035,0.3425460755825043,0.10454177856445312,0.85,0.0,0.15,0.0
C0016285,0.06745700538158417,0.016471000388264656,0.08251101523637772,0.017759893089532852,0.09551599621772766,0.026958534494042397,0.1546279937028885,0.030885865911841393,0.240791916847229,0.12631459534168243,-0.30236703157424927,0.10203955322504044,0.12170954048633575,0.06657732278108597,0.3023657202720642,0.1020391434431076,0.89,0.0,0.11,0.0
C0016286,0.06983499228954315,0.023646485060453415,0.08630701154470444,0.024796539917588234,0.09703100472688675,0.030214974656701088,0.1678769737482071,0.054927945137023926,0.2553532123565674,0.1665189117193222,-0.3072068989276886,0.14016345143318176,0.1417870968580246,0.11029346287250519,0.3072056472301483,0.14016303420066833,0.86,0.0,0.14,0.0
C0016287,0.06049099564552307,0.013494481332600117,0.07952399551868439,0.01413477398455143,0.08313450217247009,0.024375904351472855,0.2193179726600647,0.053256113082170486,0.4352617561817169,0.18726219236850739,-0.45235690474510193,0.12960560619831085,0.2692703902721405,0.1338154822587967,0.45235535502433777,0.12960532307624817,0.51,0.0,0.49,0.0
C0016288,0.06699899584054947,0.011846847832202911,0.08424749970436096,0.01193200796842575,0.10690700262784958,0.023260271176695824,0.17942750453948975,0.031704701483249664,0.2515985071659088,0.13714519143104553,-0.35539108514785767,0.0910722017288208,0.13996027410030365,0.08530285954475403,0.35538968443870544,0.09107192605733871,0.93,0.0,0.07,0.0
C0016289,0.08240850269794464,0.04735040292143822,0.10062399506568909,0.05372876301407814,0.11787500977516174,0.06471070647239685,0.19667401909828186,0.07455771416425705,0.258224219083786,0.16292397677898407,-0.32704025506973267,0.13273422420024872,0.1548423320055008,0.10800530761480331,0.3270390033721924,0.1327338069677353,0.85,0.0,0.15,0.0
C0016290,0.07757800072431564,0.03216598182916641,0.09314650297164917,0.03395228087902069,0.0984634980559349,0.04626663029193878,0.20880550146102905,0.06626667082309723,0.36476069688796997,0.16392140090465546,-0.37665486335754395,0.14072372019290924,0.22556066513061523,0.10924471914768219,0.3766535222530365,0.14072328805923462,0.69,0.0,0.31,0.0
C0016291,0.07147900015115738,0.018934370949864388,0.08870550245046616,0.020075026899576187,0.10321299731731415,0.037943173199892044,0.20649848878383636,0.038599394261837006,0.3420146703720093,0.17917774617671967,-0.3957040011882782,0.11780156940221786,0.20586824417114258,0.11612151563167572,0.3957025408744812,0.11780119687318802,0.77,0.0,0.23,0.0
C0016292,0.08135750144720078,0.01337352767586708,0.09946499764919281,0.013782593421638012,0.11929750442504883,0.02037123404443264,0.1815120130777359,0.029915232211351395,0.20577295124530792,0.09048164635896683,-0.2883365750312805,0.07767963409423828,0.12194884568452835,0.05898730829358101,0.28833553194999695,0.07767939567565918,0.97,0.0,0.03,0.0
C0016293,0.08491349965333939,0.030123675242066383,0.10735001415014267,0.03553994745016098,0.11747299879789352,0.03929680958390236,0.23274748027324677,0.08273255079984665,0.31150490045547485,0.13857917487621307,-0.35231491923332214,0.1263958364725113,0.21508502960205078,0.11421403288841248,0.3523138165473938,0.1263955980539322,0.79,0.0,0.11,0.09999999999999998
C0016294,0.0905655026435852,0.023551205173134804,0.10587000101804733,0.02339533343911171,0.11077399551868439,0.02603614330291748,0.20249100029468536,0.04398823529481888,0.28852763772010803,0.1306268572807312,-0.30853644013404846,0.11624220013618469,0.19015000760555267,0.08986707776784897,0.3085354268550873,0.11624187231063843,0.93,0.0,0.07,0.0
C0016295,0.08932749927043915,0.024118836969137192,0.10142649710178375,0.02458581142127514,0.11674098670482635,0.025388728827238083,0.1713849902153015,0.038733575493097305,0.18430276215076447,0.11539462208747864,-0.2536422908306122,0.09412446618080139,0.11521635949611664,0.08098654448986053,0.2536413073539734,0.09412415325641632,0.93,0.0,0.07,0.0
C0016296,0.07567999511957169,0.01739518903195858,0.08768951147794724,0.02186431922018528,0.09782599657773972,0.029516657814383507,0.1774889975786209,0.0560518354177475,0.27346405386924744,0.1778506189584732,-0.3196048438549042,0.14440666139125824,0.16669076681137085,0.12970158457756042,0.31960368156433105,0.1444062888622284,0.8,0.0,0.2,0.0
C0016297,0.0940680131316185,0.0155996298417449,0.10327600687742233,0.019027961418032646,0.11291249096393585,0.023637142032384872,0.152475506067276,0.03384598717093468,0.14488455653190613,0.1205839142203331,-0.1862596571445465,0.10887366533279419,0.08808557689189911,0.08210215717554092,0.186258926987648,0.10887330025434494,1.0,0.0,0.0,0.0
C0016298,0.11291399598121643,0.02131636068224907,0.12871000170707703,0.025559503585100174,0.13828101754188538,0.03215448930859566,0.17538198828697205,0.046720072627067566,0.11130009591579437,0.09576324373483658,-0.1442297101020813,0.07814233750104904,0.07906610518693924,0.07511006295681,0.1442292481660843,0.07814214378595352,0.98,0.0,0.02,0.0
C0016299,0.11702650040388107,0.03405056893825531,0.1321689933538437,0.034466251730918884,0.13596849143505096,0.042246509343385696,0.20939651131629944,0.04142210632562637,0.2167673259973526,0.18198588490486145,-0.22574323415756226,0.15201762318611145,0.15845432877540588,0.12713783979415894,0.22574256360530853,0.15201717615127563,0.86,0.0,0.14,0.0
C0016300,0.09151899069547653,0.03296631574630737,0.10632400214672089,0.036908283829689026,0.09805148839950562,0.04780454933643341,0.2606164813041687,0.07639172673225403,0.43715816736221313,0.25841549038887024,-0.4005606472492218,0.20984454452991486,0.3445114195346832,0.2253597527742386,0.40055951476097107,0.20984408259391785,0.56,0.0,0.44,0.0
C0016301,0.06532099843025208,0.009961920790374279,0.0956369936466217,0.01536162756383419,0.08839850127696991,0.024452609941363335,0.3309144675731659,0.0433308482170105,0.584691047668457,0.08434662967920303,-0.5518779158592224,0.04558725655078888,0.44362884759902954,0.06637130677700043,0.5518766641616821,0.04558712616562843,0.0,0.0,1.0,0.0
C0016302,0.046688005328178406,0.007570743095129728,0.06667749583721161,0.010954773984849453,0.04846750199794769,0.012398849241435528,0.30227699875831604,0.06301890313625336,0.7166149020195007,0.07381142675876617,-0.6302798986434937,0.06734100729227066,0.5066829919815063,0.10519015043973923,0.6302781105041504,0.06734105944633484,0.01,0.01,0.98,0.0
C0016303,0.11030051857233047,0.06568096578121185,0.13166926801204681,0.06890851259231567,0.1245843768119812,0.07250481098890305,0.23530572652816772,0.04803016409277916,0.34206855297088623,0.23513780534267426,-0.31149694323539734,0.22007063031196594,0.23156766593456268,0.14424660801887512,0.31149592995643616,0.22006991505622864,0.79,0.0,0.21,0.0
C0016304,0.09117300808429718,0.028446998447179794,0.10426650941371918,0.029783111065626144,0.11080098897218704,0.02670108526945114,0.16767796874046326,0.03615471348166466,0.20224611461162567,0.10914996266365051,-0.2338142842054367,0.11623083800077438,0.12280943989753723,0.07330568134784698,0.23381340503692627,0.11623045057058334,0.9,0.0,0.1,0.0
C0016305,0.07242750376462936,0.014770428650081158,0.08707451075315475,0.014299287460744381,0.10811050236225128,0.020550310611724854,0.17493398487567902,0.02307935804128647,0.23727285861968994,0.11429908126592636,-0.3334782123565674,0.10076938569545746,0.13162685930728912,0.06439830362796783,0.3334769010543823,0.10076901316642761,0.94,0.0,0.06,0.0
C0016306,0.07500400394201279,0.013742227107286453,0.09186699986457825,0.013646040111780167,0.10892601311206818,0.023757264018058777,0.18352898955345154,0.03336863964796066,0.25350627303123474,0.12784332036972046,-0.3271658718585968,0.09600616991519928,0.14742200076580048,0.08465149253606796,0.3271646499633789,0.09600590169429779,0.94,0.0,0.06,0.0
C0016307,0.08350000530481339,0.02083929069340229,0.09532000869512558,0.01760691963136196,0.09831349551677704,0.023288937285542488,0.20168296992778778,0.051490556448698044,0.32912489771842957,0.17520011961460114,-0.3419077694416046,0.1489531695842743,0.217259481549263,0.13095127046108246,0.3419066369533539,0.14895279705524445,0.78,0.0,0.2,0.020000000000000018
C0016308,0.12330099195241928,0.03459428250789642,0.1350174993276596,0.03536593168973923,0.1404159963130951,0.037870194762945175,0.20052099227905273,0.03648385405540466,0.18165719509124756,0.08449723571538925,-0.19934822618961334,0.07634477317333221,0.1347866654396057,0.06192789971828461,0.1993476152420044,0.07634452730417252,1.0,0.0,0.0,0.0
C0016309,0.09324199706315994,0.0330016054213047,0.10394600033760071,0.03068121150135994,0.10605600476264954,0.032145775854587555,0.1619585007429123,0.03922763839364052,0.20939438045024872,0.14617964625358582,-0.21815186738967896,0.13422611355781555,0.12407109886407852,0.0882006511092186,0.2181510031223297,0.13422562181949615,0.98,0.0,0.02,0.0
C0016310,0.07053449749946594,0.026743503287434578,0.08518899232149124,0.02863215282559395,0.10106249898672104,0.03405829891562462,0.1376730054616928,0.05033634975552559,0.1434084177017212,0.11454693228006363,-0.22276674211025238,0.13319823145866394,0.0728054940700531,0.06343647837638855,0.22276571393013,0.13319769501686096,1.0,0.0,0.0,0.0
C0016311,0.08989350497722626,0.026517696678638458,0.10885099321603775,0.027366550639271736,0.13471099734306335,0.03244280815124512,0.18537302315235138,0.042683620005846024,0.15671926736831665,0.11041481047868729,-0.25822556018829346,0.10503853112459183,0.09727923572063446,0.07493980973958969,0.25822463631629944,0.10503818094730377,0.99,0.0,0.01,0.0
C0016312,0.07229200005531311,0.018407313153147697,0.08786449581384659,0.01789584755897522,0.10943249613046646,0.024186238646507263,0.1595665067434311,0.03503568843007088,0.18329568207263947,0.13184283673763275,-0.2839643061161041,0.11745643615722656,0.09811098873615265,0.07428110390901566,0.2839631140232086,0.11745600402355194,0.96,0.0,0.04,0.0
C0016313,0.07718750834465027,0.036589764058589935,0.09527701139450073,0.039507295936346054,0.11921399086713791,0.04329818859696388,0.1686209887266159,0.051191430538892746,0.17341260612010956,0.10257472842931747,-0.28024667501449585,0.09283383935689926,0.09516637772321701,0.06335974484682083,0.2802455723285675,0.09283354133367538,1.0,0.0,0.0,0.0
C0016314,0.07469699531793594,0.023913756012916565,0.09105150401592255,0.025437744334340096,0.10361699759960175,0.029343007132411003,0.17596900463104248,0.04436635971069336,0.25506919622421265,0.14385521411895752,-0.31354236602783203,0.1278684288263321,0.14482812583446503,0.09050910174846649,0.31354114413261414,0.12786802649497986,0.9,0.0,0.1,0.0
C0016315,0.06445750594139099,0.0227684136480093,0.08129099756479263,0.02250996232032776,0.08910299092531204,0.03420499712228775,0.1967650204896927,0.05056438595056534,0.37650206685066223,0.18548817932605743,-0.4066281020641327,0.14071804285049438,0.21446062624454498,0.11458353698253632,0.4066265821456909,0.14071762561798096,0.6,0.0,0.4,0.0
C0016316,0.06793549656867981,0.03319355472922325,0.08361148834228516,0.031025530770421028,0.07568000257015228,0.02339700609445572,0.18552951514720917,0.057659443467855453,0.4000398516654968,0.19971096515655518,-0.36316582560539246,0.21757082641124725,0.2289644032716751,0.13018187880516052,0.36316439509391785,0.21757014095783234,0.5,0.0,0.49,0.010000000000000009
C0016317,0.0517285019159317,0.019558880478143692,0.07048949599266052,0.019086219370365143,0.06737349927425385,0.025703758001327515,0.2445244938135147,0.05811413377523422,0.5600120425224304,0.16648073494434357,-0.5415764451026917,0.13628967106342316,0.3465277850627899,0.1211584135890007,0.5415747165679932,0.1362893283367157,0.16,0.0,0.84,0.0
C0016318,0.05135300010442734,0.0255491491407156,0.07523799687623978,0.03315628319978714,0.06990800052881241,0.0409051850438118,0.29690349102020264,0.043721385300159454,0.6383549571037292,0.12996293604373932,-0.607409656047821,0.093549944460392,0.42879021167755127,0.07656404376029968,0.6074078679084778,0.09354956448078156,0.01,0.0,0.98,0.010000000000000009
C0016319,0.04631800204515457,0.0183581355959177,0.0654895007610321,0.021220969036221504,0.05840599909424782,0.02613038383424282,0.26274147629737854,0.04091981053352356,0.6410143375396729,0.13680046796798706,-0.6018979549407959,0.11288759112358093,0.40226635336875916,0.0893881767988205,0.6018960475921631,0.11288721859455109,0.12,0.0,0.88,0.0
C0016320,0.06324150413274765,0.02692650817334652,0.07804300636053085,0.02532052807509899,0.08111700415611267,0.032185815274715424,0.20061348378658295,0.04748488962650299,0.4201243221759796,0.20719656348228455,-0.4318787455558777,0.1736079603433609,0.24406646192073822,0.128388911485672,0.43187713623046875,0.17360740900039673,0.63,0.0,0.37,0.0
C0016321,0.05478300154209137,0.02251698076725006,0.0706700012087822,0.02284941077232361,0.07042000442743301,0.026910070329904556,0.22195950150489807,0.0452154166996479,0.5156876444816589,0.15858948230743408,-0.5142195224761963,0.1217426210641861,0.3064149022102356,0.10816402733325958,0.5142176151275635,0.12174227088689804,0.37,0.0,0.63,0.0
C0016322,0.06814949214458466,0.02618788555264473,0.08433250337839127,0.023345373570919037,0.08812900632619858,0.02740487828850746,0.1975639909505844,0.04319331794977188,0.38060227036476135,0.16004742681980133,-0.3970293402671814,0.14161084592342377,0.2216728925704956,0.09501104056835175,0.3970278799533844,0.14161036908626556,0.75,0.0,0.25,0.0
C0016323,0.07531099766492844,0.020920105278491974,0.09097699075937271,0.019576165825128555,0.09529699385166168,0.023528803139925003,0.17436251044273376,0.03988555446267128,0.28624701499938965,0.16598014533519745,-0.30579838156700134,0.14406657218933105,0.1637682318687439,0.10108290612697601,0.3057972192764282,0.14406611025333405,0.83,0.0,0.17,0.0
C0016324,0.06591200083494186,0.01367328129708767,0.08136200159788132,0.014142697677016258,0.0855104997754097,0.018390487879514694,0.19474849104881287,0.0358223095536232,0.3868933618068695,0.10149333626031876,-0.4062540531158447,0.07902712374925613,0.22428317368030548,0.07062315195798874,0.40625256299972534,0.07902693003416061,0.67,0.0,0.33,0.0
C0016325,0.06419400125741959,0.013623836450278759,0.08198750764131546,0.014172395691275597,0.08256200700998306,0.019024986773729324,0.22622396051883698,0.044326331466436386,0.45806920528411865,0.12325796484947205,-0.4593358635902405,0.10690946877002716,0.2870855927467346,0.09134520590305328,0.4593343436717987,0.10690922290086746,0.5,0.0,0.5,0.0
C0016326,0.05752749741077423,0.015080469660460949,0.08422300219535828,0.02131740003824234,0.12331999838352203,0.0645759254693985,0.2753709852695465,0.054118912667036057,0.4095545709133148,0.19074660539627075,-0.52817702293396,0.10079876333475113,0.26289689540863037,0.13862311840057373,0.5281754732131958,0.10079851001501083,0.57,0.0,0.43,0.0
C0016327,0.0630984976887703,0.021908050402998924,0.08847400546073914,0.023694295436143875,0.1139344871044159,0.05311737582087517,0.2803784906864166,0.043044205754995346,0.4421100318431854,0.17814064025878906,-0.5195707082748413,0.11532986164093018,0.29280054569244385,0.12190733850002289,0.5195693373680115,0.1153295487165451,0.49,0.0,0.51,0.0
C0016328,0.047743503004312515,0.012712011113762856,0.06626099348068237,0.014529688283801079,0.0637114942073822,0.020328249782323837,0.2472510188817978,0.044981785118579865,0.5882776379585266,0.1233433187007904,-0.5714947581291199,0.1007341593503952,0.35870495438575745,0.08625996857881546,0.5714929103851318,0.1007339283823967,0.03,0.0,0.97,0.0
