cell_id,B2_mean,B2_std,B3_mean,B3_std,B4_mean,B4_std,B8_mean,B8_std,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,EVI_mean,EVI_std,GNDVI_mean,GNDVI_std,comp_built_up,comp_water,comp_vegetation,comp_other
C0039349,0.059678006917238235,0.026857009157538414,0.088469497859478,0.033381372690200806,0.09561648964881897,0.04789619520306587,0.27152901887893677,0.028363753110170364,0.5028674602508545,0.1675146520137787,-0.5209728479385376,0.11840582638978958,0.32041266560554504,0.09463172405958176,0.5209713578224182,0.11840536445379257,0.09,0.0,0.91,0.0
C0039350,0.07517049461603165,0.020406633615493774,0.11108849197626114,0.026938218623399734,0.13428349792957306,0.04330277442932129,0.30278050899505615,0.042384546250104904,0.39478638768196106,0.14523324370384216,-0.4652535319328308,0.09687677025794983,0.27812227606773376,0.10661664605140686,0.46525242924690247,0.09687650203704834,0.0,0.0,1.0,0.0
C0039351,0.032120998948812485,0.010599571280181408,0.04913650080561638,0.015490802004933357,0.03806399926543236,0.019726386293768883,0.2348089963197708,0.042404450476169586,0.7310006618499756,0.0789545550942421,-0.6589548587799072,0.046156782656908035,0.4014335572719574,0.056255362927913666,0.6589524149894714,0.04615642875432968,0.0,0.0,1.0,0.0
C0039352,0.06393200159072876,0.03903277963399887,0.09153199940919876,0.04933576285839081,0.09730099886655807,0.07432502508163452,0.2686900198459625,0.057051293551921844,0.524845540523529,0.2218998223543167,-0.5183712244033813,0.14499229192733765,0.3241010904312134,0.12446599453687668,0.5183696150779724,0.14499160647392273,0.08,0.0,0.84,0.08000000000000007
C0039353,0.045837000012397766,0.014555270783603191,0.06558000296354294,0.017593953758478165,0.061069000512361526,0.02148383855819702,0.2399360090494156,0.03911641612648964,0.6020420789718628,0.10827997326850891,-0.5748593211174011,0.07553451508283615,0.35297122597694397,0.05989537388086319,0.5748573541641235,0.07553412020206451,0.21,0.0,0.79,0.0
C0039354,0.05542899668216705,0.026331497356295586,0.0743900015950203,0.031370408833026886,0.07582201063632965,0.03799161687493324,0.22370201349258423,0.03517146408557892,0.5164468884468079,0.14779138565063477,-0.5156953930854797,0.11452353000640869,0.2934987246990204,0.06569056212902069,0.5156935453414917,0.11452296376228333,0.46,0.0,0.54,0.0
C0039355,0.052789006382226944,0.02259870246052742,0.07289700210094452,0.02774658426642418,0.07329599559307098,0.03620706498622894,0.23064401745796204,0.02878759428858757,0.5440665483474731,0.15435078740119934,-0.5355345010757446,0.11035759747028351,0.31111466884613037,0.061467453837394714,0.5355325937271118,0.11035694926977158,0.19,0.0,0.81,0.0
C0039356,0.07635050266981125,0.046663522720336914,0.09737549722194672,0.047717150300741196,0.09881400316953659,0.05906308442354202,0.2551789879798889,0.04643155261874199,0.4785323739051819,0.20687881112098694,-0.47160157561302185,0.16014467179775238,0.31433185935020447,0.12098364531993866,0.47160008549690247,0.16014404594898224,0.55,0.0,0.44,0.010000000000000009
C0039357,0.0887180045247078,0.04755453020334244,0.11235101521015167,0.04921602085232735,0.12021000683307648,0.06082136183977127,0.2438410371541977,0.03880779445171356,0.37152907252311707,0.2172575145959854,-0.38848769664764404,0.17990320920944214,0.23916678130626678,0.11773770302534103,0.38848647475242615,0.1799025535583496,0.55,0.0,0.45,0.0
C0039358,0.08481600880622864,0.05169825628399849,0.1002890020608902,0.05047924444079399,0.10104700177907944,0.05417739972472191,0.2178249955177307,0.04917560890316963,0.39006733894348145,0.20043455064296722,-0.3891831934452057,0.18290281295776367,0.23954562842845917,0.10943020135164261,0.38918179273605347,0.18290214240550995,0.74,0.0,0.26,0.0
C0039359,0.1443069875240326,0.12350497394800186,0.16053301095962524,0.12015896290540695,0.16224798560142517,0.11814150959253311,0.2791439890861511,0.09229372441768646,0.33359667658805847,0.19761840999126434,-0.34004685282707214,0.19850359857082367,0.23554447293281555,0.10254261642694473,0.34004583954811096,0.19850288331508636,0.73,0.0,0.27,0.0
C0039360,0.04737900197505951,0.027049144729971886,0.06509699672460556,0.03070433810353279,0.06467200070619583,0.040101077407598495,0.21469199657440186,0.03564123809337616,0.5597261190414429,0.18102312088012695,-0.5467169880867004,0.13276179134845734,0.3028798997402191,0.09175301343202591,0.5467150211334229,0.13276121020317078,0.33,0.0,0.67,0.0
C0039361,0.02584400214254856,0.007516948971897364,0.03825400024652481,0.009565281681716442,0.026259498670697212,0.011325501836836338,0.25160297751426697,0.0370209701359272,0.8068692684173584,0.08798433095216751,-0.7317697405815125,0.07546402513980865,0.46228697896003723,0.08134441077709198,0.7317672967910767,0.07546389102935791,0.0,0.0,1.0,0.0
C0039362,0.04872499778866768,0.029359623789787292,0.06960750371217728,0.03653879091143608,0.06696250289678574,0.05386843904852867,0.2798129916191101,0.08542004972696304,0.6199814677238464,0.2525649666786194,-0.595297634601593,0.1909538060426712,0.4049931466579437,0.19588644802570343,0.5952959060668945,0.19095328450202942,0.29,0.0,0.66,0.050000000000000044
C0039363,0.0911245122551918,0.046329155564308167,0.122826486825943,0.061392318457365036,0.14975500106811523,0.09106595814228058,0.26348450779914856,0.05423002317547798,0.3450334966182709,0.2916417717933655,-0.40059930086135864,0.21195223927497864,0.2099599987268448,0.15710000693798065,0.40059807896614075,0.2119513601064682,0.15,0.0,0.51,0.33999999999999997
C0039364,0.09659599512815475,0.02965771220624447,0.11376751214265823,0.03024354577064514,0.118880994617939,0.03749376907944679,0.19035448133945465,0.04990963265299797,0.22874915599822998,0.20322497189044952,-0.24357497692108154,0.1875743269920349,0.14371877908706665,0.1194501668214798,0.2435741424560547,0.18757373094558716,0.81,0.0,0.19,0.0
C0039365,0.07276299595832825,0.06259766221046448,0.08673999458551407,0.06018650159239769,0.08469650894403458,0.06157718971371651,0.24253299832344055,0.06662891060113907,0.49590668082237244,0.25362157821655273,-0.4861833155155182,0.2288733273744583,0.31394803524017334,0.1761777400970459,0.48618176579475403,0.2288726568222046,0.62,0.0,0.38,0.0
C0039366,0.031124500557780266,0.011165179312229156,0.04527200385928154,0.013183440081775188,0.04257199913263321,0.02457195520401001,0.2446424812078476,0.057317618280649185,0.6873612403869629,0.1967739313840866,-0.6714611649513245,0.13074561953544617,0.4005245864391327,0.15138791501522064,0.6714589595794678,0.13074542582035065,0.21,0.0,0.79,0.0
C0039367,0.055257998406887054,0.023035220801830292,0.06638699769973755,0.02458292618393898,0.07186999171972275,0.035335853695869446,0.17282699048519135,0.04872814565896988,0.40905922651290894,0.2612769901752472,-0.4321589767932892,0.20335566997528076,0.21147175133228302,0.14599362015724182,0.43215712904930115,0.20335491001605988,0.81,0.0,0.19,0.0
C0039368,0.052562497556209564,0.018593626096844673,0.07169549912214279,0.018340233713388443,0.07493149489164352,0.027875730767846107,0.2403939813375473,0.05877705290913582,0.5107927918434143,0.1898641139268875,-0.5261173844337463,0.13748188316822052,0.3175818622112274,0.1395038366317749,0.5261156558990479,0.13748160004615784,0.59,0.0,0.41,0.0
C0039369,0.04298650100827217,0.014631975442171097,0.05593549832701683,0.01653958112001419,0.055171504616737366,0.025150049477815628,0.22864551842212677,0.05813257768750191,0.5935795307159424,0.2008468508720398,-0.5906597971916199,0.13924092054367065,0.35116738080978394,0.15153414011001587,0.590657651424408,0.13924066722393036,0.41,0.0,0.59,0.0
C0039370,0.03600649908185005,0.015778444707393646,0.05268900468945503,0.018640387803316116,0.0420290008187294,0.027681637555360794,0.2752799689769745,0.08897192776203156,0.7087841033935547,0.22130082547664642,-0.6550126075744629,0.16106265783309937,0.4573940932750702,0.18997320532798767,0.6550104022026062,0.16106237471103668,0.26,0.0,0.74,0.0
C0039371,0.062230002135038376,0.029881257563829422,0.07938750088214874,0.0321924164891243,0.07647500187158585,0.03864605352282524,0.24671849608421326,0.04314107447862625,0.5363205671310425,0.20281140506267548,-0.5171031355857849,0.16409501433372498,0.34251952171325684,0.12043630331754684,0.5171015858650208,0.1640944629907608,0.68,0.0,0.32,0.0
C0039372,0.051263999193906784,0.028232872486114502,0.06789100915193558,0.02896718680858612,0.06424900144338608,0.03858807682991028,0.27270299196243286,0.06757441908121109,0.613250195980072,0.23522554337978363,-0.5914581418037415,0.18321143090724945,0.4045683741569519,0.16734400391578674,0.5914563536643982,0.18321092426776886,0.33,0.0,0.67,0.0
C0039373,0.04320400208234787,0.010023237206041813,0.07186950743198395,0.015169949270784855,0.050328001379966736,0.015947697684168816,0.3891950249671936,0.041851479560136795,0.7734162211418152,0.06105644255876541,-0.6898109316825867,0.05182299762964249,0.6190025806427002,0.06116857752203941,0.6898094415664673,0.05182281881570816,0.0,0.0,1.0,0.0
C0039374,0.03763999789953232,0.006953369826078415,0.06258099526166916,0.01376000139862299,0.038176000118255615,0.009585068561136723,0.38475504517555237,0.045905951410532,0.8203999400138855,0.032943256199359894,-0.7211899757385254,0.04234376549720764,0.6488208174705505,0.05820136517286301,0.7211883068084717,0.042343638837337494,0.0,0.0,1.0,0.0
C0039375,0.027149999514222145,0.004446082748472691,0.0438385009765625,0.006921281572431326,0.027196498587727547,0.00651990482583642,0.41406700015068054,0.05049921199679375,0.8746882677078247,0.03491229563951492,-0.805629551410675,0.040514059364795685,0.7017590999603271,0.07659409195184708,0.8056276440620422,0.04051412269473076,0.0,0.0,1.0,0.0
C0039376,0.033958498388528824,0.005783346947282553,0.05943899601697922,0.010530824773013592,0.039673496037721634,0.009398679248988628,0.41579344868659973,0.03201824426651001,0.8240736126899719,0.04528094083070755,-0.7478352189064026,0.05132104083895683,0.6713009476661682,0.06085646152496338,0.747833788394928,0.05132099986076355,0.0,0.0,1.0,0.0
C0039377,0.043734997510910034,0.014947590418159962,0.0737999975681305,0.01835421286523342,0.06045400723814964,0.03069366328418255,0.35356104373931885,0.04212187975645065,0.7054974436759949,0.15103361010551453,-0.650017499923706,0.10271241515874863,0.5309363603591919,0.13184937834739685,0.6500159502029419,0.1027122363448143,0.02,0.0,0.98,0.0
C0039378,0.05172799900174141,0.026277948170900345,0.06973949074745178,0.02977686934173107,0.06629399955272675,0.03796348720788956,0.25928547978401184,0.06403688341379166,0.5911590456962585,0.21774199604988098,-0.57033371925354,0.1688583344221115,0.3775276839733124,0.15096591413021088,0.5703320503234863,0.16885784268379211,0.25,0.0,0.75,0.0
C0039379,0.0443510003387928,0.01461062952876091,0.062161996960639954,0.016958264634013176,0.056345000863075256,0.019650110974907875,0.25519901514053345,0.05233723297715187,0.6312606334686279,0.132876455783844,-0.602841317653656,0.10287242382764816,0.3919913172721863,0.10787966847419739,0.6028393507003784,0.10287217795848846,0.2,0.0,0.8,0.0
C0039380,0.04914600029587746,0.01416696421802044,0.06600499898195267,0.013160884380340576,0.06251399964094162,0.017329934984445572,0.258109986782074,0.06445010751485825,0.5941982269287109,0.13495929539203644,-0.5791508555412292,0.10943563282489777,0.3816753327846527,0.12765729427337646,0.5791489481925964,0.10943548381328583,0.22,0.0,0.78,0.0
C0039381,0.03879900276660919,0.016726652160286903,0.055956002324819565,0.015622248873114586,0.04903300106525421,0.020702648907899857,0.28094998002052307,0.07151772826910019,0.6865686178207397,0.14617285132408142,-0.6529085040092468,0.11978927254676819,0.444676011800766,0.13969174027442932,0.6529064178466797,0.11978913098573685,0.07,0.0,0.93,0.0
C0039382,0.023914499208331108,0.008695796132087708,0.03854700177907944,0.0134634580463171,0.02191050350666046,0.006898233201354742,0.31890854239463806,0.03892719745635986,0.8709847927093506,0.03626739978790283,-0.7858403921127319,0.05546652153134346,0.5827190279960632,0.059247422963380814,0.7858381867408752,0.05546632409095764,0.0,0.0,1.0,0.0
C0039383,0.026987500488758087,0.008573002181947231,0.03786900267004967,0.00998376403003931,0.026956500485539436,0.015567835420370102,0.2997710108757019,0.04878954961895943,0.8272094130516052,0.11471446603536606,-0.7677139043807983,0.08802904188632965,0.5405008792877197,0.10910998284816742,0.7677116394042969,0.08802897483110428,0.07,0.0,0.93,0.0
C0039384,0.027420997619628906,0.010378933511674404,0.03891550004482269,0.01306393276900053,0.029253000393509865,0.018430836498737335,0.2788029909133911,0.05181286856532097,0.8080202341079712,0.11298069357872009,-0.7505866289138794,0.08529980480670929,0.4977721869945526,0.10142666846513748,0.7505843639373779,0.08529966324567795,0.03,0.0,0.97,0.0
C0039385,0.034382499754428864,0.017773954197764397,0.04677100479602814,0.019127128645777702,0.03808100149035454,0.024097008630633354,0.2681540250778198,0.054433971643447876,0.7428445219993591,0.17012377083301544,-0.6943656802177429,0.1365898847579956,0.4620060324668884,0.13227629661560059,0.6943633556365967,0.13658957183361053,0.17,0.0,0.83,0.0
C0039386,0.028811998665332794,0.01280480157583952,0.04086799919605255,0.015436101704835892,0.03161800280213356,0.022177889943122864,0.248634472489357,0.04881679266691208,0.7696090936660767,0.16482305526733398,-0.7106326818466187,0.12179211527109146,0.4427098333835602,0.11774002015590668,0.7106301188468933,0.12179180979728699,0.08,0.0,0.92,0.0
C0039387,0.02169799618422985,0.0023401810321956873,0.03320550173521042,0.0030535710975527763,0.019992999732494354,0.0021750633604824543,0.21727050840854645,0.024720994755625725,0.8307830691337585,0.0150825260207057,-0.7338718175888062,0.018930232152342796,0.4191072881221771,0.03916441649198532,0.7338687181472778,0.018930284306406975,0.0,0.0,1.0,0.0
C0039388,0.020165501162409782,0.0014055016217753291,0.03050549514591694,0.0024090756196528673,0.018309999257326126,0.0015245493268594146,0.2156495302915573,0.028805142268538475,0.8413705229759216,0.021677551791071892,-0.7499311566352844,0.024871742352843285,0.4189990162849426,0.05070528760552406,0.7499282360076904,0.024871883913874626,0.0,0.0,1.0,0.0
C0039389,0.02006799913942814,0.001687846495769918,0.029367001727223396,0.002215357730165124,0.018038000911474228,0.0018634259467944503,0.21783199906349182,0.020260531455278397,0.8457850813865662,0.02155318856239319,-0.7611765265464783,0.022572102025151253,0.4243367314338684,0.03770115599036217,0.7611735463142395,0.02257215790450573,0.0,0.0,1.0,0.0
C0039390,0.018898500129580498,0.0014871188905090094,0.028568003326654434,0.0027532572858035564,0.016741499304771423,0.0017039667582139373,0.243026003241539,0.032793715596199036,0.8693305253982544,0.01958756521344185,-0.7877770066261292,0.022406060248613358,0.46924468874931335,0.055291786789894104,0.7877741456031799,0.022406214848160744,0.0,0.0,1.0,0.0
C0039391,0.019601499661803246,0.0016303290612995625,0.029529500752687454,0.002811370650306344,0.016902001574635506,0.001539414282888174,0.2509154975414276,0.030286576598882675,0.8723245859146118,0.017655672505497932,-0.7882266044616699,0.01868043839931488,0.4841652810573578,0.05024080350995064,0.7882237434387207,0.018680544570088387,0.0,0.0,1.0,0.0
C0039392,0.019251499325037003,0.0018611213890835643,0.02788749895989895,0.0033035085070878267,0.01628500036895275,0.001984722912311554,0.23438699543476105,0.04660144820809364,0.8664864897727966,0.024750182405114174,-0.782885730266571,0.032447561621665955,0.45624735951423645,0.07899653166532516,0.7828827500343323,0.03244784101843834,0.0,0.0,1.0,0.0
C0039393,0.021093999966979027,0.0022537221666425467,0.03181900084018707,0.00412371102720499,0.018663501366972923,0.0027955842670053244,0.23641100525856018,0.05045521259307861,0.8490917682647705,0.03285170719027519,-0.7581931352615356,0.030057303607463837,0.4542345702648163,0.08678850531578064,0.7581901550292969,0.030057603493332863,0.0,0.0,1.0,0.0
C0039394,0.027305997908115387,0.007841247133910656,0.038862500339746475,0.012249698862433434,0.02935900166630745,0.018032103776931763,0.25782397389411926,0.042827509343624115,0.7988325357437134,0.10038809478282928,-0.7379655241966248,0.0640951618552208,0.4643925130367279,0.08299168199300766,0.737963080406189,0.06409496814012527,0.0,0.0,1.0,0.0
C0039395,0.025346994400024414,0.0027277630288153887,0.03559000417590141,0.0031856398563832045,0.021095000207424164,0.0019017558079212904,0.2652980089187622,0.03021501563489437,0.8513745069503784,0.017884189262986183,-0.762269914150238,0.01950937695801258,0.50704026222229,0.05159148573875427,0.7622673511505127,0.01950945518910885,0.0,0.0,1.0,0.0
